datetime,direction,entry_low,entry_high,atr,ob_time,confirm_time,zone_width,entry_mid
2017-03-16 16:45:00+00:00,SELL,1226.32,1226.79,,2017-03-16 16:15:00+00:00,2017-03-16 16:30:00+00:00,0.4700000000000273,1226.5549999999998
2017-03-17 10:15:00+00:00,SELL,1229.22,1230.61,,2017-03-17 09:45:00+00:00,2017-03-17 10:00:00+00:00,1.3899999999998727,1229.915
2017-03-20 21:45:00+00:00,BUY,1232.1,1234.24,,2017-03-20 21:15:00+00:00,2017-03-20 21:30:00+00:00,2.1400000000001,1233.17
2017-03-21 09:30:00+00:00,SELL,1232.83,1234.31,,2017-03-21 09:00:00+00:00,2017-03-21 09:15:00+00:00,1.4800000000000182,1233.57
2017-03-22 09:15:00+00:00,SELL,1247.1,1248.06,,2017-03-22 08:45:00+00:00,2017-03-22 09:00:00+00:00,0.9600000000000364,1247.58
2017-03-23 09:15:00+00:00,SELL,1250.2,1252.4,,2017-03-23 08:45:00+00:00,2017-03-23 09:00:00+00:00,2.2000000000000455,1251.3000000000002
2017-03-24 10:00:00+00:00,SELL,1243.36,1244.83,,2017-03-24 09:30:00+00:00,2017-03-24 09:45:00+00:00,1.4700000000000273,1244.0949999999998
2017-03-27 09:15:00+00:00,SELL,1257.57,1258.25,,2017-03-27 08:45:00+00:00,2017-03-27 09:00:00+00:00,0.6800000000000637,1257.9099999999999
2017-03-28 09:15:00+00:00,SELL,1257.08,1257.65,,2017-03-28 08:45:00+00:00,2017-03-28 09:00:00+00:00,0.5700000000001637,1257.365
2017-03-29 09:15:00+00:00,SELL,1252.49,1253.53,,2017-03-29 08:45:00+00:00,2017-03-29 09:00:00+00:00,1.0399999999999636,1253.01
2017-03-30 09:15:00+00:00,BUY,1246.52,1248.79,,2017-03-30 08:45:00+00:00,2017-03-30 09:00:00+00:00,2.269999999999982,1247.655
2017-03-31 09:30:00+00:00,SELL,1240.43,1242.83,,2017-03-31 09:00:00+00:00,2017-03-31 09:15:00+00:00,2.3999999999998636,1241.63
2017-04-03 10:15:00+00:00,SELL,1247.2,1248.26,,2017-04-03 09:45:00+00:00,2017-04-03 10:00:00+00:00,1.0599999999999454,1247.73
2017-04-04 21:15:00+00:00,BUY,1255.53,1256.17,,2017-04-04 20:45:00+00:00,2017-04-04 21:00:00+00:00,0.6400000000001,1255.85
2017-04-05 08:30:00+00:00,SELL,1252.24,1253.15,,2017-04-05 08:00:00+00:00,2017-04-05 08:15:00+00:00,0.9100000000000819,1252.6950000000002
2017-04-06 11:30:00+00:00,BUY,1251.39,1252.48,,2017-04-06 11:00:00+00:00,2017-04-06 11:15:00+00:00,1.0899999999999181,1251.935
2017-04-10 12:15:00+00:00,SELL,1253.51,1254.66,,2017-04-10 11:45:00+00:00,2017-04-10 12:00:00+00:00,1.150000000000091,1254.085
2017-04-11 09:15:00+00:00,SELL,1259.49,1260.48,,2017-04-11 08:45:00+00:00,2017-04-11 09:00:00+00:00,0.9900000000000091,1259.9850000000001
2017-04-12 09:30:00+00:00,BUY,1274.88,1275.88,,2017-04-12 09:00:00+00:00,2017-04-12 09:15:00+00:00,1.0,1275.38
2017-04-13 09:45:00+00:00,BUY,1286.65,1287.81,,2017-04-13 09:15:00+00:00,2017-04-13 09:30:00+00:00,1.1599999999998545,1287.23
2017-04-17 11:15:00+00:00,SELL,1290.9,1291.92,,2017-04-17 10:45:00+00:00,2017-04-17 11:00:00+00:00,1.0199999999999818,1291.41
2017-04-18 10:00:00+00:00,BUY,1283.41,1286.53,,2017-04-18 09:30:00+00:00,2017-04-18 09:45:00+00:00,3.119999999999891,1284.97
2017-04-19 10:00:00+00:00,BUY,1281.63,1284.31,,2017-04-19 09:30:00+00:00,2017-04-19 09:45:00+00:00,2.6799999999998363,1282.97
2017-04-20 09:15:00+00:00,BUY,1279.12,1281.93,,2017-04-20 08:45:00+00:00,2017-04-20 09:00:00+00:00,2.810000000000173,1280.525
2017-04-21 11:15:00+00:00,SELL,1283.28,1284.64,,2017-04-21 10:45:00+00:00,2017-04-21 11:00:00+00:00,1.3600000000001273,1283.96
2017-04-24 16:00:00+00:00,SELL,1274.87,1275.92,,2017-04-24 15:30:00+00:00,2017-04-24 15:45:00+00:00,1.050000000000182,1275.395
2017-04-25 12:15:00+00:00,BUY,1266.74,1267.19,,2017-04-25 11:45:00+00:00,2017-04-25 12:00:00+00:00,0.4500000000000455,1266.9650000000001
2017-04-26 12:00:00+00:00,SELL,1262.37,1263.32,,2017-04-26 11:30:00+00:00,2017-04-26 11:45:00+00:00,0.9500000000000455,1262.8449999999998
2017-04-27 10:00:00+00:00,BUY,1262.93,1265.4,,2017-04-27 09:30:00+00:00,2017-04-27 09:45:00+00:00,2.4700000000000273,1264.165
2017-05-01 10:15:00+00:00,SELL,1263.74,1264.86,,2017-05-01 09:45:00+00:00,2017-05-01 10:00:00+00:00,1.1199999999998909,1264.3
2017-05-02 09:15:00+00:00,BUY,1252.25,1253.33,,2017-05-02 08:45:00+00:00,2017-05-02 09:00:00+00:00,1.0799999999999272,1252.79
2017-05-03 10:00:00+00:00,BUY,1251.38,1253.01,,2017-05-03 09:30:00+00:00,2017-05-03 09:45:00+00:00,1.6299999999998818,1252.1950000000002
2017-05-04 09:30:00+00:00,BUY,1227.42,1229.1,,2017-05-04 09:00:00+00:00,2017-05-04 09:15:00+00:00,1.6799999999998363,1228.26
2017-05-05 10:15:00+00:00,BUY,1227.22,1229.31,,2017-05-05 09:45:00+00:00,2017-05-05 10:00:00+00:00,2.089999999999918,1228.2649999999999
2017-05-08 10:00:00+00:00,BUY,1229.15,1230.2,,2017-05-08 09:30:00+00:00,2017-05-08 09:45:00+00:00,1.0499999999999545,1229.6750000000002
2017-05-09 09:45:00+00:00,BUY,1220.32,1221.55,,2017-05-09 09:15:00+00:00,2017-05-09 09:30:00+00:00,1.2300000000000182,1220.935
2017-05-10 11:00:00+00:00,BUY,1222.18,1223.52,,2017-05-10 10:30:00+00:00,2017-05-10 10:45:00+00:00,1.3399999999999181,1222.85
2017-05-11 10:00:00+00:00,SELL,1220.87,1222.08,,2017-05-11 09:30:00+00:00,2017-05-11 09:45:00+00:00,1.2100000000000364,1221.475
2017-05-12 09:15:00+00:00,SELL,1229.87,1231.45,,2017-05-12 08:45:00+00:00,2017-05-12 09:00:00+00:00,1.5800000000001546,1230.6599999999999
2017-05-15 09:15:00+00:00,SELL,1234.65,1236.24,,2017-05-15 08:45:00+00:00,2017-05-15 09:00:00+00:00,1.5899999999999181,1235.4450000000002
2017-05-16 10:45:00+00:00,SELL,1234.23,1235.76,,2017-05-16 10:15:00+00:00,2017-05-16 10:30:00+00:00,1.5299999999999727,1234.995
2017-05-17 09:15:00+00:00,SELL,1249.11,1251.79,,2017-05-17 08:45:00+00:00,2017-05-17 09:00:00+00:00,2.6800000000000637,1250.4499999999998
2017-05-18 10:15:00+00:00,BUY,1255.16,1257.32,,2017-05-18 09:45:00+00:00,2017-05-18 10:00:00+00:00,2.1599999999998545,1256.24
2017-05-19 09:15:00+00:00,SELL,1252.56,1253.64,,2017-05-19 08:45:00+00:00,2017-05-19 09:00:00+00:00,1.0800000000001546,1253.1
2017-05-22 10:00:00+00:00,SELL,1256.73,1258.64,,2017-05-22 09:30:00+00:00,2017-05-22 09:45:00+00:00,1.9100000000000819,1257.685
2017-05-23 11:45:00+00:00,BUY,1258.98,1260.14,,2017-05-23 11:15:00+00:00,2017-05-23 11:30:00+00:00,1.1600000000000819,1259.56
2017-05-24 03:15:00+00:00,BUY,1249.07,1249.82,,2017-05-24 02:45:00+00:00,2017-05-24 03:00:00+00:00,0.75,1249.445
2017-05-25 10:45:00+00:00,BUY,1255.1,1256.25,,2017-05-25 10:15:00+00:00,2017-05-25 10:30:00+00:00,1.150000000000091,1255.675
2017-05-26 13:30:00+00:00,SELL,1266.59,1267.57,,2017-05-26 13:00:00+00:00,2017-05-26 13:15:00+00:00,0.9800000000000182,1267.08
2017-05-29 09:45:00+00:00,BUY,1266.65,1267.12,,2017-05-29 09:15:00+00:00,2017-05-29 09:30:00+00:00,0.4699999999997999,1266.885
2017-05-31 10:15:00+00:00,SELL,1264.87,1265.66,,2017-05-31 09:45:00+00:00,2017-05-31 10:00:00+00:00,0.790000000000191,1265.2649999999999
2017-06-01 08:30:00+00:00,SELL,1266.2,1267.68,,2017-06-01 08:00:00+00:00,2017-06-01 08:15:00+00:00,1.4800000000000182,1266.94
2017-06-02 09:45:00+00:00,SELL,1273.13,1275.23,,2017-06-02 09:15:00+00:00,2017-06-02 09:30:00+00:00,2.099999999999909,1274.18
2017-06-05 12:00:00+00:00,BUY,1279.78,1280.28,,2017-06-05 11:30:00+00:00,2017-06-05 11:45:00+00:00,0.5,1280.03
2017-06-06 09:30:00+00:00,SELL,1291.66,1293.25,,2017-06-06 09:00:00+00:00,2017-06-06 09:15:00+00:00,1.5899999999999181,1292.455
2017-06-07 14:00:00+00:00,BUY,1288.91,1290.51,,2017-06-07 13:30:00+00:00,2017-06-07 13:45:00+00:00,1.599999999999909,1289.71
2017-06-08 09:45:00+00:00,BUY,1282.43,1284.04,,2017-06-08 09:15:00+00:00,2017-06-08 09:30:00+00:00,1.6099999999999,1283.2350000000001
2017-06-09 09:15:00+00:00,BUY,1267.25,1271.73,,2017-06-09 08:45:00+00:00,2017-06-09 09:00:00+00:00,4.480000000000018,1269.49
2017-06-12 09:15:00+00:00,BUY,1263.87,1266.41,,2017-06-12 08:45:00+00:00,2017-06-12 09:00:00+00:00,2.540000000000191,1265.1399999999999
2017-06-13 09:15:00+00:00,BUY,1260.54,1261.77,,2017-06-13 08:45:00+00:00,2017-06-13 09:00:00+00:00,1.2300000000000182,1261.155
2017-06-14 08:45:00+00:00,BUY,1264.76,1265.95,,2017-06-14 08:15:00+00:00,2017-06-14 08:30:00+00:00,1.1900000000000546,1265.355
2017-06-15 01:15:00+00:00,SELL,1264.29,1264.78,,2017-06-15 00:45:00+00:00,2017-06-15 01:00:00+00:00,0.4900000000000091,1264.5349999999999
2017-06-19 09:15:00+00:00,BUY,1248.85,1250.03,,2017-06-19 08:45:00+00:00,2017-06-19 09:00:00+00:00,1.1800000000000637,1249.44
2017-06-20 10:00:00+00:00,BUY,1242.7,1245.32,,2017-06-20 09:30:00+00:00,2017-06-20 09:45:00+00:00,2.619999999999891,1244.01
2017-06-21 09:15:00+00:00,BUY,1242.95,1243.84,,2017-06-21 08:45:00+00:00,2017-06-21 09:00:00+00:00,0.8899999999998727,1243.395
2017-06-27 17:00:00+00:00,SELL,1247.94,1248.49,,2017-06-27 16:30:00+00:00,2017-06-27 16:45:00+00:00,0.5499999999999545,1248.2150000000001
2017-06-29 09:15:00+00:00,BUY,1240.95,1242.77,,2017-06-29 08:45:00+00:00,2017-06-29 09:00:00+00:00,1.8199999999999363,1241.8600000000001
2017-07-03 09:15:00+00:00,BUY,1228.72,1231.59,,2017-07-03 08:45:00+00:00,2017-07-03 09:00:00+00:00,2.869999999999891,1230.155
2017-07-04 13:30:00+00:00,SELL,1223.34,1223.35,,2017-07-04 13:00:00+00:00,2017-07-04 13:15:00+00:00,0.009999999999990905,1223.3449999999998
2017-07-05 18:30:00+00:00,SELL,1225.4,1226.93,,2017-07-05 18:00:00+00:00,2017-07-05 18:15:00+00:00,1.5299999999999727,1226.165
2017-07-06 13:00:00+00:00,BUY,1223.33,1224.12,,2017-07-06 12:30:00+00:00,2017-07-06 12:45:00+00:00,0.7899999999999636,1223.725
2017-07-07 09:15:00+00:00,BUY,1220.65,1224.3,,2017-07-07 08:45:00+00:00,2017-07-07 09:00:00+00:00,3.6499999999998636,1222.475
2017-07-10 20:45:00+00:00,SELL,1213.1,1213.72,,2017-07-10 20:15:00+00:00,2017-07-10 20:30:00+00:00,0.6200000000001182,1213.4099999999999
2017-07-11 10:30:00+00:00,BUY,1209.72,1211.14,,2017-07-11 10:00:00+00:00,2017-07-11 10:15:00+00:00,1.4200000000000728,1210.43
2017-07-12 09:15:00+00:00,SELL,1221.02,1225.59,,2017-07-12 08:45:00+00:00,2017-07-12 09:00:00+00:00,4.569999999999936,1223.3049999999998
2017-07-13 10:15:00+00:00,BUY,1219.36,1220.1,,2017-07-13 09:45:00+00:00,2017-07-13 10:00:00+00:00,0.7400000000000091,1219.73
2017-07-14 10:15:00+00:00,SELL,1230.27,1231.83,,2017-07-14 09:45:00+00:00,2017-07-14 10:00:00+00:00,1.5599999999999454,1231.05
2017-07-17 09:45:00+00:00,SELL,1234.37,1235.33,,2017-07-17 09:15:00+00:00,2017-07-17 09:30:00+00:00,0.9600000000000364,1234.85
2017-07-18 10:45:00+00:00,SELL,1240.77,1242.38,,2017-07-18 10:15:00+00:00,2017-07-18 10:30:00+00:00,1.6100000000001273,1241.575
2017-07-20 10:45:00+00:00,SELL,1237.97,1239.89,,2017-07-20 10:15:00+00:00,2017-07-20 10:30:00+00:00,1.9200000000000728,1238.93
2017-07-21 12:00:00+00:00,SELL,1250.28,1251.37,,2017-07-21 11:30:00+00:00,2017-07-21 11:45:00+00:00,1.0899999999999181,1250.8249999999998
2017-07-25 19:30:00+00:00,BUY,1249.34,1249.87,,2017-07-25 19:00:00+00:00,2017-07-25 19:15:00+00:00,0.5299999999999727,1249.605
2017-07-26 14:00:00+00:00,SELL,1249.23,1250.0,,2017-07-26 13:30:00+00:00,2017-07-26 13:45:00+00:00,0.7699999999999818,1249.615
2017-07-27 10:30:00+00:00,BUY,1261.25,1263.6,,2017-07-27 10:00:00+00:00,2017-07-27 10:15:00+00:00,2.349999999999909,1262.425
2017-07-28 10:45:00+00:00,SELL,1265.03,1266.39,,2017-07-28 10:15:00+00:00,2017-07-28 10:30:00+00:00,1.3600000000001273,1265.71
2017-07-31 11:00:00+00:00,SELL,1268.04,1268.82,,2017-07-31 10:30:00+00:00,2017-07-31 10:45:00+00:00,0.7799999999999727,1268.4299999999998
2017-08-01 10:00:00+00:00,SELL,1266.65,1269.0,,2017-08-01 09:30:00+00:00,2017-08-01 09:45:00+00:00,2.349999999999909,1267.825
2017-08-02 11:30:00+00:00,SELL,1269.99,1270.99,,2017-08-02 11:00:00+00:00,2017-08-02 11:15:00+00:00,1.0,1270.49
2017-08-03 10:15:00+00:00,SELL,1266.45,1267.34,,2017-08-03 09:45:00+00:00,2017-08-03 10:00:00+00:00,0.8899999999998727,1266.895
2017-08-04 09:45:00+00:00,BUY,1260.72,1262.49,,2017-08-04 09:15:00+00:00,2017-08-04 09:30:00+00:00,1.7699999999999818,1261.605
2017-08-07 10:45:00+00:00,SELL,1257.21,1258.6,,2017-08-07 10:15:00+00:00,2017-08-07 10:30:00+00:00,1.3899999999998727,1257.905
2017-08-08 10:45:00+00:00,BUY,1257.59,1259.25,,2017-08-08 10:15:00+00:00,2017-08-08 10:30:00+00:00,1.6600000000000819,1258.42
2017-08-09 14:45:00+00:00,SELL,1274.7,1276.01,,2017-08-09 14:15:00+00:00,2017-08-09 14:30:00+00:00,1.3099999999999454,1275.355
2017-08-10 09:15:00+00:00,SELL,1282.27,1284.65,,2017-08-10 08:45:00+00:00,2017-08-10 09:00:00+00:00,2.380000000000109,1283.46
2017-08-11 09:15:00+00:00,BUY,1283.31,1288.31,,2017-08-11 08:45:00+00:00,2017-08-11 09:00:00+00:00,5.0,1285.81
2017-08-14 19:45:00+00:00,SELL,1280.82,1281.19,,2017-08-14 19:15:00+00:00,2017-08-14 19:30:00+00:00,0.37000000000011823,1281.005
2017-08-15 09:15:00+00:00,BUY,1267.65,1269.53,,2017-08-15 08:45:00+00:00,2017-08-15 09:00:00+00:00,1.8799999999998818,1268.5900000000001
2017-08-16 09:15:00+00:00,BUY,1269.41,1272.3,,2017-08-16 08:45:00+00:00,2017-08-16 09:00:00+00:00,2.8899999999998727,1270.855
2017-08-17 10:45:00+00:00,BUY,1287.6,1289.49,,2017-08-17 10:15:00+00:00,2017-08-17 10:30:00+00:00,1.8900000000001,1288.545
2017-08-18 09:15:00+00:00,SELL,1294.38,1296.57,,2017-08-18 08:45:00+00:00,2017-08-18 09:00:00+00:00,2.189999999999827,1295.475
2017-08-21 09:15:00+00:00,SELL,1287.56,1288.89,,2017-08-21 08:45:00+00:00,2017-08-21 09:00:00+00:00,1.3300000000001546,1288.225
2017-08-22 10:15:00+00:00,BUY,1283.57,1288.57,,2017-08-22 09:45:00+00:00,2017-08-22 10:00:00+00:00,5.0,1286.07
2017-08-25 09:30:00+00:00,SELL,1286.45,1287.73,,2017-08-25 09:00:00+00:00,2017-08-25 09:15:00+00:00,1.2799999999999727,1287.0900000000001
2017-08-28 11:00:00+00:00,SELL,1297.51,1298.57,,2017-08-28 10:30:00+00:00,2017-08-28 10:45:00+00:00,1.0599999999999454,1298.04
2017-08-29 13:00:00+00:00,BUY,1313.66,1315.13,,2017-08-29 12:30:00+00:00,2017-08-29 12:45:00+00:00,1.4700000000000273,1314.395
2017-08-30 21:45:00+00:00,BUY,1305.76,1306.87,,2017-08-30 21:15:00+00:00,2017-08-30 21:30:00+00:00,1.1099999999999,1306.315
2017-08-31 10:00:00+00:00,SELL,1310.23,1311.22,,2017-08-31 09:30:00+00:00,2017-08-31 09:45:00+00:00,0.9900000000000091,1310.725
2017-09-01 10:00:00+00:00,BUY,1321.11,1325.95,,2017-09-01 09:30:00+00:00,2017-09-01 09:45:00+00:00,4.8400000000001455,1323.53
2017-09-04 10:15:00+00:00,BUY,1333.99,1335.27,,2017-09-04 09:45:00+00:00,2017-09-04 10:00:00+00:00,1.2799999999999727,1334.63
2017-09-05 12:45:00+00:00,SELL,1337.03,1338.3,,2017-09-05 12:15:00+00:00,2017-09-05 12:30:00+00:00,1.2699999999999818,1337.665
2017-09-06 10:45:00+00:00,BUY,1336.56,1338.79,,2017-09-06 10:15:00+00:00,2017-09-06 10:30:00+00:00,2.230000000000018,1337.675
2017-09-07 11:15:00+00:00,SELL,1344.92,1346.7,,2017-09-07 10:45:00+00:00,2017-09-07 11:00:00+00:00,1.7799999999999727,1345.81
2017-09-08 01:15:00+00:00,BUY,1352.76,1353.75,,2017-09-08 00:45:00+00:00,2017-09-08 01:00:00+00:00,0.9900000000000091,1353.255
2017-09-11 13:15:00+00:00,BUY,1332.49,1333.47,,2017-09-11 12:45:00+00:00,2017-09-11 13:00:00+00:00,0.9800000000000182,1332.98
2017-09-12 14:15:00+00:00,SELL,1328.16,1328.88,,2017-09-12 13:45:00+00:00,2017-09-12 14:00:00+00:00,0.7200000000000273,1328.52
2017-09-13 09:45:00+00:00,BUY,1329.43,1330.83,,2017-09-13 09:15:00+00:00,2017-09-13 09:30:00+00:00,1.3999999999998636,1330.13
2017-09-14 14:00:00+00:00,SELL,1325.24,1327.48,,2017-09-14 13:30:00+00:00,2017-09-14 13:45:00+00:00,2.240000000000009,1326.3600000000001
2017-09-15 10:30:00+00:00,BUY,1321.39,1324.82,,2017-09-15 10:00:00+00:00,2017-09-15 10:15:00+00:00,3.4299999999998363,1323.105
2017-09-18 09:15:00+00:00,BUY,1310.99,1312.22,,2017-09-18 08:45:00+00:00,2017-09-18 09:00:00+00:00,1.2300000000000182,1311.605
2017-09-19 09:30:00+00:00,SELL,1307.97,1308.88,,2017-09-19 09:00:00+00:00,2017-09-19 09:15:00+00:00,0.9100000000000819,1308.4250000000002
2017-09-20 14:15:00+00:00,BUY,1313.24,1315.06,,2017-09-20 13:45:00+00:00,2017-09-20 14:00:00+00:00,1.8199999999999363,1314.15
2017-09-25 11:00:00+00:00,SELL,1292.81,1293.78,,2017-09-25 10:30:00+00:00,2017-09-25 10:45:00+00:00,0.9700000000000273,1293.295
2017-09-26 12:45:00+00:00,BUY,1299.55,1300.77,,2017-09-26 12:15:00+00:00,2017-09-26 12:30:00+00:00,1.2200000000000273,1300.1599999999999
2017-09-27 16:15:00+00:00,BUY,1283.25,1283.91,,2017-09-27 15:45:00+00:00,2017-09-27 16:00:00+00:00,0.6600000000000819,1283.58
2017-09-28 12:45:00+00:00,SELL,1284.17,1285.51,,2017-09-28 12:15:00+00:00,2017-09-28 12:30:00+00:00,1.3399999999999181,1284.8400000000001
2017-09-29 10:00:00+00:00,BUY,1284.1,1286.92,,2017-09-29 09:30:00+00:00,2017-09-29 09:45:00+00:00,2.8200000000001637,1285.51
2017-10-02 09:15:00+00:00,SELL,1274.31,1275.73,,2017-10-02 08:45:00+00:00,2017-10-02 09:00:00+00:00,1.4200000000000728,1275.02
2017-10-03 10:15:00+00:00,SELL,1271.28,1272.37,,2017-10-03 09:45:00+00:00,2017-10-03 10:00:00+00:00,1.0899999999999181,1271.8249999999998
2017-10-04 10:15:00+00:00,BUY,1274.42,1275.65,,2017-10-04 09:45:00+00:00,2017-10-04 10:00:00+00:00,1.2300000000000182,1275.035
2017-10-05 11:15:00+00:00,BUY,1273.47,1274.33,,2017-10-05 10:45:00+00:00,2017-10-05 11:00:00+00:00,0.8599999999999,1273.9
2017-10-06 09:45:00+00:00,BUY,1264.75,1266.28,,2017-10-06 09:15:00+00:00,2017-10-06 09:30:00+00:00,1.5299999999999727,1265.5149999999999
2017-10-09 10:15:00+00:00,BUY,1281.06,1282.05,,2017-10-09 09:45:00+00:00,2017-10-09 10:00:00+00:00,0.9900000000000091,1281.5549999999998
2017-10-10 10:00:00+00:00,SELL,1289.84,1290.8,,2017-10-10 09:30:00+00:00,2017-10-10 09:45:00+00:00,0.9600000000000364,1290.32
2017-10-11 12:30:00+00:00,BUY,1287.56,1288.51,,2017-10-11 12:00:00+00:00,2017-10-11 12:15:00+00:00,0.9500000000000455,1288.0349999999999
2017-10-12 10:15:00+00:00,BUY,1290.91,1293.38,,2017-10-12 09:45:00+00:00,2017-10-12 10:00:00+00:00,2.4700000000000273,1292.145
2017-10-13 09:45:00+00:00,SELL,1299.95,1301.95,,2017-10-13 09:15:00+00:00,2017-10-13 09:30:00+00:00,2.0,1300.95
2017-10-16 13:30:00+00:00,BUY,1302.74,1303.46,,2017-10-16 13:00:00+00:00,2017-10-16 13:15:00+00:00,0.7200000000000273,1303.1
2017-10-17 09:15:00+00:00,BUY,1283.86,1286.96,,2017-10-17 08:45:00+00:00,2017-10-17 09:00:00+00:00,3.1000000000001364,1285.4099999999999
2017-10-18 18:15:00+00:00,BUY,1280.36,1280.89,,2017-10-18 16:45:00+00:00,2017-10-18 18:00:00+00:00,0.5300000000002001,1280.625
2017-10-19 11:30:00+00:00,SELL,1287.51,1288.47,,2017-10-19 11:00:00+00:00,2017-10-19 11:15:00+00:00,0.9600000000000364,1287.99
2017-10-20 11:45:00+00:00,BUY,1281.18,1282.32,,2017-10-20 11:15:00+00:00,2017-10-20 11:30:00+00:00,1.1399999999998727,1281.75
2017-10-23 09:30:00+00:00,BUY,1272.86,1273.89,,2017-10-23 09:00:00+00:00,2017-10-23 09:15:00+00:00,1.0300000000002,1273.375
2017-10-24 09:45:00+00:00,BUY,1275.97,1276.81,,2017-10-24 09:15:00+00:00,2017-10-24 09:30:00+00:00,0.8399999999999181,1276.3899999999999
2017-10-25 09:15:00+00:00,SELL,1271.05,1272.6,,2017-10-25 08:45:00+00:00,2017-10-25 09:00:00+00:00,1.5499999999999545,1271.8249999999998
2017-10-26 11:15:00+00:00,BUY,1273.4,1274.31,,2017-10-26 10:45:00+00:00,2017-10-26 11:00:00+00:00,0.9099999999998545,1273.855
2017-10-27 10:15:00+00:00,SELL,1265.7,1267.98,,2017-10-27 09:45:00+00:00,2017-10-27 10:00:00+00:00,2.2799999999999727,1266.8400000000001
2017-10-30 09:30:00+00:00,SELL,1269.86,1271.92,,2017-10-30 09:00:00+00:00,2017-10-30 09:15:00+00:00,2.060000000000173,1270.8899999999999
2017-10-31 10:00:00+00:00,BUY,1271.51,1272.35,,2017-10-31 09:30:00+00:00,2017-10-31 09:45:00+00:00,0.8399999999999181,1271.9299999999998
2017-11-01 08:30:00+00:00,SELL,1276.24,1277.28,,2017-11-01 08:00:00+00:00,2017-11-01 08:15:00+00:00,1.0399999999999636,1276.76
2017-11-02 10:15:00+00:00,SELL,1276.56,1277.53,,2017-11-02 09:45:00+00:00,2017-11-02 10:00:00+00:00,0.9700000000000273,1277.045
2017-11-03 10:45:00+00:00,BUY,1274.75,1275.86,,2017-11-03 10:15:00+00:00,2017-11-03 10:30:00+00:00,1.1099999999999,1275.3049999999998
2017-11-06 10:45:00+00:00,SELL,1271.56,1272.61,,2017-11-06 10:15:00+00:00,2017-11-06 10:30:00+00:00,1.0499999999999545,1272.085
2017-11-07 10:00:00+00:00,BUY,1278.08,1279.97,,2017-11-07 09:30:00+00:00,2017-11-07 09:45:00+00:00,1.8900000000001,1279.025
2017-11-08 09:30:00+00:00,SELL,1280.36,1281.53,,2017-11-08 09:00:00+00:00,2017-11-08 09:15:00+00:00,1.1700000000000728,1280.945
2017-11-09 15:15:00+00:00,SELL,1287.15,1287.81,,2017-11-09 14:45:00+00:00,2017-11-09 15:00:00+00:00,0.6599999999998545,1287.48
2017-11-10 11:15:00+00:00,BUY,1283.51,1284.71,,2017-11-10 10:45:00+00:00,2017-11-10 11:00:00+00:00,1.2000000000000455,1284.1100000000001
2017-11-13 11:15:00+00:00,SELL,1278.41,1278.8,,2017-11-13 10:45:00+00:00,2017-11-13 11:00:00+00:00,0.38999999999987267,1278.605
2017-11-14 10:15:00+00:00,SELL,1271.65,1273.45,,2017-11-14 09:45:00+00:00,2017-11-14 10:00:00+00:00,1.7999999999999545,1272.5500000000002
2017-11-15 10:45:00+00:00,BUY,1280.71,1281.67,,2017-11-15 10:15:00+00:00,2017-11-15 10:30:00+00:00,0.9600000000000364,1281.19
2017-11-16 10:00:00+00:00,SELL,1278.47,1280.28,,2017-11-16 09:30:00+00:00,2017-11-16 09:45:00+00:00,1.8099999999999454,1279.375
2017-11-17 09:15:00+00:00,SELL,1281.5,1284.55,,2017-11-17 08:45:00+00:00,2017-11-17 09:00:00+00:00,3.0499999999999545,1283.025
2017-11-20 09:30:00+00:00,BUY,1288.66,1289.81,,2017-11-20 09:00:00+00:00,2017-11-20 09:15:00+00:00,1.1499999999998636,1289.2350000000001
2017-11-21 09:30:00+00:00,SELL,1276.51,1280.53,,2017-11-21 09:00:00+00:00,2017-11-21 09:15:00+00:00,4.019999999999982,1278.52
2017-11-22 09:15:00+00:00,SELL,1285.07,1285.87,,2017-11-22 08:45:00+00:00,2017-11-22 09:00:00+00:00,0.7999999999999545,1285.4699999999998
2017-11-27 09:15:00+00:00,SELL,1296.86,1298.52,,2017-11-27 08:45:00+00:00,2017-11-27 09:00:00+00:00,1.6600000000000819,1297.69
2017-11-28 09:45:00+00:00,BUY,1295.42,1296.19,,2017-11-28 09:15:00+00:00,2017-11-28 09:30:00+00:00,0.7699999999999818,1295.805
2017-11-29 09:45:00+00:00,BUY,1286.19,1288.19,,2017-11-29 09:15:00+00:00,2017-11-29 09:30:00+00:00,2.0,1287.19
2017-11-30 12:00:00+00:00,BUY,1277.23,1278.02,,2017-11-30 11:30:00+00:00,2017-11-30 11:45:00+00:00,0.7899999999999636,1277.625
2017-12-01 10:30:00+00:00,BUY,1273.46,1276.03,,2017-12-01 10:00:00+00:00,2017-12-01 10:15:00+00:00,2.5699999999999363,1274.745
2017-12-04 09:30:00+00:00,SELL,1273.48,1274.63,,2017-12-04 09:00:00+00:00,2017-12-04 09:15:00+00:00,1.150000000000091,1274.055
2017-12-05 09:15:00+00:00,BUY,1272.35,1273.94,,2017-12-05 08:45:00+00:00,2017-12-05 09:00:00+00:00,1.5900000000001455,1273.145
2017-12-06 09:15:00+00:00,BUY,1264.49,1265.52,,2017-12-06 08:45:00+00:00,2017-12-06 09:00:00+00:00,1.0299999999999727,1265.005
2017-12-07 09:15:00+00:00,BUY,1253.62,1255.4,,2017-12-07 08:45:00+00:00,2017-12-07 09:00:00+00:00,1.7800000000002,1254.51
